beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,pvc_score,morphology_score,is_pvc_candidate
578,340.9472222222222,0.5416666666666288,0.5416666666666856,0.5805555555557476,0.9330143540666118,41.666666666666664,0.3317653145439758,0.9974721091076276,0
579,341.4888888888889,0.5416666666666856,0.45277777777778283,0.5805555555557476,0.9330143540667097,44.44444444444444,0.33511894932304165,0.9984633731016881,0
580,341.94166666666666,0.45277777777778283,0.6527777777777715,0.5805555555557476,0.7799043062198464,113.88888888888889,0.6480994238231557,0.8128787845543507,1
581,342.59444444444443,0.6527777777777715,0.5611111111111313,0.5805555555557476,1.1244019138752153,41.666666666666664,0.16548932668817237,0.9967806138427988,0
582,343.15555555555557,0.5611111111111313,0.533333333333303,0.5805555555557476,0.966507177033208,41.666666666666664,0.29997141179309283,0.9942283215205326,0
583,343.68888888888887,0.533333333333303,0.5388888888888914,0.5805555555557476,0.9186602870809837,94.44444444444444,0.474507661372082,0.8609944593316794,0
584,344.22777777777776,0.5388888888888914,0.49722222222226264,0.5805555555557476,0.9282296650714676,41.666666666666664,0.33655211207159386,0.9961962633139884,0
585,344.725,0.49722222222226264,0.5499999999999545,0.5805555555557476,0.8564593301433271,41.666666666666664,0.4031619117315934,0.9933686907007213,0
586,345.275,0.5499999999999545,0.47222222222222854,0.5805555555557476,0.94736842105224,47.22222222222222,0.32532224667213006,0.9965881547495129,0
587,345.7472222222222,0.47222222222222854,0.6333333333333258,0.5805555555557476,0.8133971291863448,111.11111111111111,0.6149562998301208,0.8260790035682557,1
588,346.38055555555553,0.6333333333333258,0.5666666666666629,0.5805555555557476,1.0909090909087171,41.666666666666664,0.18942174409597384,0.9981484271493583,0
589,346.9472222222222,0.5666666666666629,0.5527777777778056,0.5805555555557476,0.9760765550235941,41.666666666666664,0.29028361445745715,0.9976041872440451,0
590,347.5,0.5527777777778056,0.4611111111111086,0.5805555555557476,0.9521531100475799,50.0,0.32545792899532466,0.9916528786575588,0
591,347.9611111111111,0.4611111111111086,0.6194444444444684,0.5805555555557476,0.7942583732054745,111.11111111111111,0.6284746288305962,0.8316096036595764,1
592,348.5805555555556,0.6194444444444684,0.5222222222221831,0.5805555555557476,1.0669856459327027,41.666666666666664,0.20837034753370645,0.9980293478661864,0
593,349.10277777777776,0.5222222222221831,0.5138888888889142,0.5805555555557476,0.8995215311001136,38.888888888888886,0.36130782091163594,0.9910097215853848,0
594,349.6166666666667,0.5138888888889142,0.5277777777777715,0.5805555555557476,0.8851674641145834,41.666666666666664,0.37888473512200815,0.9842107861183738,0
595,350.14444444444445,0.5277777777777715,0.5222222222222399,0.5805555555557476,0.9090909090905975,38.888888888888886,0.3532876083116947,0.9844812435360171,0
596,350.6666666666667,0.5222222222222399,0.3944444444444457,0.5805555555557476,0.8995215311002115,41.666666666666664,0.36744874891858964,0.9718092108344369,0
597,351.06111111111113,0.3944444444444457,0.6722222222222172,0.5805555555557476,0.6794258373203517,88.88888888888889,0.635834587575533,0.8433891253520347,1
598,351.73333333333335,0.6722222222222172,0.533333333333303,0.5805555555557476,1.1578947368417136,94.44444444444444,0.27673374453279087,0.8370201926074884,0
599,352.26666666666665,0.533333333333303,0.33055555555557703,0.5805555555557476,0.9186602870809837,38.888888888888886,0.34649442032533917,0.9691956733719962,0
600,352.59722222222223,0.33055555555557703,0.73888888888888,0.5805555555557476,0.5693779904304707,94.44444444444444,0.7089676601084601,0.6932194580916274,1
601,353.3361111111111,0.73888888888888,0.45555555555557703,0.5805555555557476,1.2727272727268366,47.22222222222222,0.0998370884532083,0.9945378827702345,0
602,353.7916666666667,0.45555555555557703,0.5722222222221944,0.5805555555557476,0.7846889952150885,105.55555555555556,0.62219793662436,0.8267154348201085,1
603,354.3638888888889,0.5722222222221944,0.5083333333333258,0.5805555555557476,0.9856459330139802,41.666666666666664,0.281734695496417,0.9937612897417386,0
604,354.8722222222222,0.5083333333333258,0.5194444444444457,0.5805555555557476,0.8755980861240993,41.666666666666664,0.3862760731866975,0.9929563804014567,0
605,355.39166666666665,0.5194444444444457,0.45555555555557703,0.5805555555557476,0.8947368421049694,38.888888888888886,0.366873966373088,0.9836447591876996,0
606,355.84722222222223,0.45555555555557703,0.5500000000000114,0.5805555555557476,0.7846889952150885,108.33333333333333,0.628478254618725,0.8314927079611532,1
607,356.39722222222224,0.5500000000000114,0.5277777777777715,0.5805555555557476,0.9473684210523379,44.44444444444444,0.32314360015158944,0.9860916356710987,0
608,356.925,0.5277777777777715,0.5666666666666629,0.5805555555557476,0.9090909090905975,36.111111111111114,0.3524471009796744,0.9698873070143803,0
609,357.4916666666667,0.5666666666666629,0.48888888888888005,0.5805555555557476,0.9760765550235941,72.22222222222223,0.3479184538588735,0.9669842578075216,0
610,357.98055555555555,0.48888888888888005,0.6638888888888914,0.5805555555557476,0.842105263157601,111.11111111111111,0.5934741405871841,0.8148945217866957,1
611,358.64444444444445,0.6638888888888914,0.5527777777777487,0.5805555555557476,1.1435406698560855,44.44444444444444,0.15623298801815377,0.9985341126112313,0
612,359.1972222222222,0.5527777777777487,0.5083333333333826,0.5805555555557476,0.9521531100474819,38.888888888888886,0.3172633728924538,0.9494273556883617,0
613,359.7055555555556,0.5083333333333826,0.5305555555555088,0.5805555555557476,0.8755980861241972,41.666666666666664,0.3872069888928815,0.9867502756929747,0
614,360.2361111111111,0.5305555555555088,0.5222222222222399,0.5805555555557476,0.9138755980857417,44.44444444444444,0.35593821351567306,0.9816757358162354,0
615,360.7583333333333,0.5222222222222399,0.5083333333333258,0.5805555555557476,0.8995215311002115,41.666666666666664,0.3660389611879417,0.9812077957054233,0
616,361.26666666666665,0.5083333333333258,0.5250000000000341,0.5805555555557476,0.8755980861240993,33.333333333333336,0.38160481912338523,0.9634337095588923,0
617,361.7916666666667,0.5250000000000341,0.5083333333333258,0.5805555555557476,0.9043062200954535,88.88888888888889,0.46885595544944986,0.8922670325186424,0
618,362.3,0.5083333333333258,0.5083333333333258,0.5805555555557476,0.8755980861240993,36.111111111111114,0.38392786471108004,0.9666747755411136,0
619,362.80833333333334,0.5083333333333258,0.5222222222222399,0.5805555555557476,0.8755980861240993,38.888888888888886,0.3844410331895772,0.983450971086238,0
620,363.3305555555556,0.5222222222222399,0.48888888888888005,0.5805555555557476,0.8995215311002115,38.888888888888886,0.36069145519778023,0.995118826343812,0
621,363.81944444444446,0.48888888888888005,0.5638888888888687,0.5805555555557476,0.842105263157601,91.66666666666667,0.5377577424076266,0.8525672882706015,1
622,364.3833333333333,0.5638888888888687,0.5333333333333599,0.5805555555557476,0.971291866028352,41.666666666666664,0.2954136252549759,0.9939705296272543,0
623,364.9166666666667,0.5333333333333599,0.5416666666666288,0.5805555555557476,0.9186602870810816,41.666666666666664,0.3487177111388225,0.9761127439108396,0
624,365.4583333333333,0.5416666666666288,0.47500000000002274,0.5805555555557476,0.9330143540666118,36.111111111111114,0.32892357308581255,0.9744807241309231,0
625,365.93333333333334,0.47500000000002274,0.5611111111111313,0.5805555555557476,0.8181818181815868,108.33333333333333,0.6013831991474342,0.8461039739466555,1
626,366.49444444444447,0.5611111111111313,0.4777777777777601,0.5805555555557476,0.966507177033208,47.22222222222222,0.31007330013032747,0.9752520576754846,0
627,366.97222222222223,0.4777777777777601,0.5,0.5805555555557476,0.8229665071767308,41.666666666666664,0.4322649477937437,0.9853767367346831,0
628,367.47222222222223,0.5,0.48611111111108585,0.5805555555557476,0.8612440191384712,41.666666666666664,0.407250032214323,0.9382816274961003,0
629,367.9583333333333,0.48611111111108585,0.4611111111111086,0.5805555555557476,0.8373205741623589,86.11111111111111,0.520862112782318,0.8955175422040167,1
630,368.4194444444444,0.4611111111111086,0.49444444444446844,0.5805555555557476,0.7942583732054745,41.666666666666664,0.4524106305961433,0.9967849995006424,0
631,368.9138888888889,0.49444444444446844,0.5,0.5805555555557476,0.851674641148085,41.666666666666664,0.40773418536926764,0.9904252193059895,0
632,369.4138888888889,0.5,0.5305555555555657,0.5805555555557476,0.8612440191384712,44.44444444444444,0.4043023330585343,0.9812817843898192,0
633,369.94444444444446,0.5305555555555657,0.5166666666666515,0.5805555555557476,0.9138755980858395,44.44444444444444,0.35456973744455345,0.99079890962308,0
634,370.4611111111111,0.5166666666666515,0.544444444444423,0.5805555555557476,0.8899521531097274,47.22222222222222,0.3815729324838444,0.9853123688205121,0
635,371.00555555555553,0.544444444444423,0.5333333333333599,0.5805555555557476,0.9377990430618538,52.77777777777778,0.34468886328202836,0.9842528625942548,0
636,371.5388888888889,0.5333333333333599,0.5833333333333144,0.5805555555557476,0.9186602870810816,41.666666666666664,0.3489713968210541,0.9744215060292953,0
637,372.1222222222222,0.5833333333333144,0.5416666666666856,0.5805555555557476,1.0047846889948504,41.666666666666664,0.2638755247843936,0.9927968978994791,0
638,372.6638888888889,0.5416666666666856,0.5194444444444457,0.5805555555557476,0.9330143540667097,44.44444444444444,0.33546955943907986,0.9961259723281,0
639,373.18333333333334,0.5194444444444457,0.51111111111112,0.5805555555557476,0.8947368421049694,38.888888888888886,0.3659796907465331,0.9896065966980654,0
640,373.69444444444446,0.51111111111112,0.5,0.5805555555557476,0.8803827751193413,41.666666666666664,0.3818048268564532,0.9938707464677975,0
641,374.19444444444446,0.5,0.5,0.5805555555557476,0.8612440191384712,61.111111111111114,0.436339793904528,0.9444232141326192,0
642,374.69444444444446,0.5,0.5361111111110972,0.5805555555557476,0.8612440191384712,38.888888888888886,0.3994953950544486,0.9682401992659087,0
643,375.23055555555555,0.5361111111110972,0.5583333333333371,0.5805555555557476,0.9234449760762257,38.888888888888886,0.3400881675626282,0.9814413719631387,0
644,375.7888888888889,0.5583333333333371,0.48611111111108585,0.5805555555557476,0.961722488037966,47.22222222222222,0.3112885153129532,0.9978532377846485,0
645,376.275,0.48611111111108585,0.7138888888889028,0.5805555555557476,0.8373205741623589,116.66666666666667,0.6142155578152401,0.790663729699662,1
646,376.9888888888889,0.7138888888889028,0.5944444444444343,0.5805555555557476,1.2296650717699522,47.22222222222222,0.11582957643213834,0.9946416970671407,0
647,377.5833333333333,0.5944444444444343,0.48888888888888005,0.5805555555557476,1.0239234449757204,41.666666666666664,0.2460466120749502,0.9946489036509332,0
648,378.0722222222222,0.48888888888888005,0.6638888888888914,0.5805555555557476,0.842105263157601,111.11111111111111,0.5946031588242278,0.807367733539738,1
649,378.7361111111111,0.6638888888888914,0.5666666666667197,0.5805555555557476,1.1435406698560855,41.666666666666664,0.15342086678887729,0.9939327582846137,0
650,379.3027777777778,0.5666666666667197,0.5305555555555088,0.5805555555557476,0.9760765550236921,44.44444444444444,0.2939052445104227,0.9968088160787774,0
651,379.8333333333333,0.5305555555555088,0.7027777777777828,0.5805555555557476,0.9138755980857417,113.88888888888889,0.5380004302581138,0.7975702864762733,1
652,380.5361111111111,0.7027777777777828,0.5861111111111086,0.5805555555557476,1.210526315789082,41.666666666666664,0.11624813737778038,0.9994211935304723,0
653,381.1222222222222,0.5861111111111086,0.5250000000000341,0.5805555555557476,1.0095693779900923,44.44444444444444,0.26207532262085687,0.9985752962129161,0
654,381.64722222222224,0.5250000000000341,0.7888888888888914,0.5805555555557476,0.9043062200954535,113.88888888888889,0.5482071492921018,0.7898264717770231,1
655,382.43611111111113,0.7888888888888914,0.6416666666666515,0.5805555555557476,1.3588516746407033,47.22222222222222,0.07709785857718725,0.9980585222533099,0
656,383.0777777777778,0.6416666666666515,0.4305555555555429,0.5805555555557476,1.1052631578943453,63.888888888888886,0.2166740026720926,0.9810341464287147,0
657,383.5083333333333,0.4305555555555429,0.9000000000000341,0.5805555555557476,0.7416267942581062,111.11111111111111,0.6647551742489559,0.8205466483543741,1
658,384.40833333333336,0.9000000000000341,1.283333333333303,0.5805555555557476,1.5502392344493068,44.44444444444444,0.051825352621104145,0.9981427045322493,0
659,385.69166666666666,1.283333333333303,0.5555555555555429,0.5805555555557476,2.2105263157886905,44.44444444444444,0.044335930116987915,0.99507616845526,0
660,386.2472222222222,0.5555555555555429,0.5388888888888914,0.5805555555557476,0.9569377990427239,38.888888888888886,0.3062187100912279,0.9922882898826774,0
661,386.7861111111111,0.5388888888888914,0.47222222222222854,0.5805555555557476,0.9282296650714676,55.55555555555556,0.358284283618597,0.9852724872225844,0
662,387.2583333333333,0.47222222222222854,0.8138888888888687,0.5805555555557476,0.8133971291863448,113.88888888888889,0.6238089392304298,0.8114683066423451,1
663,388.0722222222222,0.8138888888888687,0.6000000000000227,0.5805555555557476,1.4019138755975877,44.44444444444444,0.06615877801340515,0.996679606647314,0
664,388.6722222222222,0.6000000000000227,0.5166666666666515,0.5805555555557476,1.0334928229662046,41.666666666666664,0.23684923388050405,0.9988776919304503,0
665,389.18888888888887,0.5166666666666515,0.6472222222222399,0.5805555555557476,0.8899521531097274,111.11111111111111,0.5519688194750885,0.8095547228643223,1
666,389.8361111111111,0.6472222222222399,0.591666666666697,0.5805555555557476,1.1148325358848292,41.666666666666664,0.17237577022750677,0.9949013948013097,0
667,390.4277777777778,0.591666666666697,0.5611111111110745,0.5805555555557476,1.0191387559805765,41.666666666666664,0.24995487666672805,0.9975116850754745,0
668,390.9888888888889,0.5611111111110745,0.45277777777778283,0.5805555555557476,0.9665071770331101,75.0,0.3635435249721956,0.9664886428120615,0
669,391.44166666666666,0.45277777777778283,0.7777777777777715,0.5805555555557476,0.7799043062198464,111.11111111111111,0.6387998648634322,0.8304689452096912,1
670,392.21944444444443,0.7777777777777715,1.205555555555577,0.5805555555557476,1.339712918659833,44.44444444444444,0.0772721492534182,0.9984541867037098,0
671,393.425,1.205555555555577,0.5861111111111086,0.5805555555557476,2.0765550239227952,41.666666666666664,0.04052088753009192,0.9979843229674075,0
672,394.0111111111111,0.5861111111111086,0.6027777777777601,0.5805555555557476,1.0095693779900923,44.44444444444444,0.2620098327004183,0.9990118956825065,0
673,394.6138888888889,0.6027777777777601,0.47500000000002274,0.5805555555557476,1.0382775119613485,52.77777777777778,0.24902160989022196,0.9932196723122628,0
674,395.0888888888889,0.47500000000002274,0.76111111111112,0.5805555555557476,0.8181818181815868,113.88888888888889,0.6189447683696323,0.8190476738959411,1
675,395.85,0.76111111111112,1.147222222222183,0.5805555555557476,1.3110047846885768,44.44444444444444,0.08400318643038768,0.9997901819520754,0
676,396.9972222222222,1.147222222222183,0.5500000000000114,0.5805555555557476,1.9760765550232025,44.44444444444444,0.044062212648542334,0.9991070521385946,0
677,397.5472222222222,0.5500000000000114,0.5527777777778056,0.5805555555557476,0.9473684210523379,44.44444444444444,0.32114999740505096,0.9993823206480219,0
